Limit,Integer Runtime,Integer Utility,Greedy Runtime,Greedy Utility
381,0.010415331,564.5815,
382,0.010514429,595.3808,
383,0.010628458,609.47296,
384,0.011059122,639.32947,
385,0.011781471,648.14233,
386,0.015896872,612.1648,
387,0.014003879,607.5204,
388,0.010055123,546.30334,
389,0.011397213,641.8079,
390,0.010098714,536.3457,
391,0.012276799,599.82324,
392,0.013433913,620.1376,
393,0.014524434,639.0878,
394,0.012292518,593.7589,
395,0.010453704,543.62854,
396,0.011683537,567.7371,
397,0.011478721,561.90094,
398,0.012928577,656.2748,
399,0.013405921,666.37866,
400,0.011985209,616.1699,
401,0.06975724,680.81274,
402,0.037068445,645.12714,
403,0.025715573,589.42633,
404,0.023400163,643.92993,
405,0.019638544,623.62885,
406,0.018755244,627.3816,
407,0.017990664,667.93854,
408,0.015556085,607.05286,
409,0.015438994,642.0437,
410,0.013168497,570.49365,
411,0.013055089,594.89197,
412,0.013738463,674.27057,
413,0.012397294,609.342,
414,0.013141255,659.10974,
415,0.012698239,573.5855,
416,0.013209686,648.1915,
417,0.014099408,716.5538,
418,0.013752474,646.2682,
419,0.015187006,655.709,
420,0.014084188,666.11426,
421,0.01397519,619.91437,
422,0.013354986,645.423,
423,0.013378768,699.05994,
424,0.013739162,659.4564,
425,0.014697326,723.4222,
426,0.01322268,672.31305,
427,0.013154029,632.48694,
428,0.015005056,726.5592,
429,0.01467883,676.6146,
430,0.016121497,680.72186,
431,0.014003983,665.14526,
432,0.019089848,720.4946,
433,0.015079807,674.33325,
434,0.015186197,679.20026,
435,0.014131526,647.9204,
436,0.013820516,638.6556,
437,0.015362435,716.6875,
438,0.013729094,626.4254,
439,0.018314809,647.17334,
440,0.014331348,640.1319,
441,0.01773376,744.9112,
442,0.013402995,639.07324,
443,0.015984247,638.9607,
444,0.0157844,713.30536,
445,0.015252513,643.4587,
446,0.018194327,717.02905,
447,0.014462011,647.469,
448,0.017574737,716.2804,
449,0.01572316,696.0613,
450,0.014440657,635.7597,
451,0.014515914,635.3152,
452,0.015452016,704.21063,
453,0.013929442,643.90924,
454,0.016567213,754.25836,
455,0.014781674,667.69965,
456,0.017258938,733.0405,
457,0.018942274,772.2397,
458,0.01615453,667.09766,
459,0.016277518,636.24396,
460,0.0187798,800.96136,
461,0.017442347,729.7949,
462,0.016736358,689.52454,
463,0.019360656,729.3192,
464,0.016097728,724.21765,
465,0.017186321,777.83215,
466,0.015294081,673.75543,
467,0.021664657,797.87115,
468,0.018254928,732.2092,
469,0.018811703,736.6342,
470,0.021121737,745.9027,
471,0.019878572,695.2055,
472,0.020111375,739.09467,
473,0.019394442,674.7064,
474,0.02082752,768.3384,
475,0.022175875,808.09344,
476,0.018459793,747.7073,
477,0.018913688,692.76294,
478,0.02268086,746.5718,
479,0.02473326,750.9819,
480,0.019402388,681.24536,
481,0.020466251,746.04114,
482,0.021704704,754.0709,
483,0.020471433,734.00867,
484,0.019907668,708.0422,
485,0.020640751,732.6305,
486,0.020577392,722.4272,
487,0.02301313,687.92126,
488,0.021536006,722.2847,
489,0.023216814,831.3898,
490,0.02556082,755.0932,
491,0.02570161,774.59894,
492,0.021418564,775.25696,
493,0.02051746,708.78455,
494,0.020708753,749.5428,
495,0.021082932,763.98175,
496,0.021101186,717.57196,
497,0.02198104,796.9719,
498,0.023787724,831.7517,
499,0.02496368,717.0801,
500,0.02858772,845.8264,
501,0.026238874,800.6472,
502,0.026166085,789.5325,
503,0.022555668,739.6791,
504,0.022027222,773.11804,
505,0.023127776,793.5797,
506,0.022278229,752.85474,
507,0.021654844,697.05383,
508,0.024779417,856.2004,
509,0.02737056,780.76666,
510,0.024403231,791.17993,
511,0.02400146,730.3346,
512,0.023194898,734.9941,
513,0.024818696,838.96545,
514,0.02179478,793.79315,
515,0.020006986,802.9139,
516,0.022433108,818.19434,
517,0.021639597,727.52295,
518,0.023267409,856.3275,
519,0.02154916,751.6184,
520,0.020814557,745.39795,
521,0.021276198,819.5969,
522,0.022782875,870.43555,
523,0.021519676,823.94995,
524,0.020329572,768.05994,
525,0.021843828,798.1919,
526,0.021930268,773.4937,
527,0.02129263,732.0616,
528,0.022392085,821.75116,
529,0.021952044,781.06964,
530,0.026516143,845.11725,
531,0.022616347,814.8584,
532,0.021809954,805.48413,
533,0.021899436,845.03815,
534,0.022942347,819.166,
535,0.02883893,868.03815,
536,0.02185321,717.52856,
537,0.024484888,831.57556,
538,0.023495069,756.09985,
539,0.023547135,816.0249,
540,0.02186191,735.4734,
541,0.025918614,840.57104,
542,0.024809124,875.01276,
543,0.02795429,858.6261,
544,0.025149684,828.4892,
545,0.025910508,873.6477,
546,0.026146607,862.3887,
547,0.026696019,812.87,
548,0.027938493,846.2966,
549,0.024990369,877.07666,
550,0.026558947,805.25586,
551,0.023453668,820.40894,
552,0.028186938,809.24646,
553,0.025352083,819.0353,
554,0.02662328,859.15454,
555,0.026425065,838.1394,
556,0.024363358,842.91187,
557,0.026259571,922.05994,
558,0.022411969,796.05237,
559,0.025666783,871.06226,
560,0.02553106,891.03906,
561,0.027191268,835.4521,
562,0.028543243,934.0851,
563,0.026878113,874.41614,
564,0.025795087,863.6602,
565,0.025223473,769.0431,
566,0.026806092,878.35,
567,0.026684104,936.604,
568,0.025326677,827.5852,
569,0.02403642,775.7753,
570,0.026665464,870.7937,
571,0.029880833,930.0275,
572,0.028545212,874.6087,
573,0.025950512,843.6128,
574,0.02612297,863.89526,
575,0.026279772,882.67285,
576,0.02523044,837.6169,
577,0.028980538,917.0088,
578,0.02767075,891.94135,
579,0.029908895,917.12695,
580,0.03350966,940.7997,
581,0.028967172,854.8466,
582,0.03266573,934.9481,
583,0.032911032,904.3086,
584,0.028588312,883.681,
585,0.0338256,948.1174,
586,0.032514054,962.8177,
587,0.029036494,882.2357,
588,0.028953021,881.40796,
589,0.029656628,890.89636,
590,0.032316465,956.5764,
591,0.029518059,885.67847,
592,0.031358942,954.42737,
593,0.03149738,884.71106,
594,0.031737667,934.2587,
595,0.02986741,852.7517,
596,0.029456848,892.197,
597,0.027581591,892.18823,
598,0.032046873,937.44763,
599,0.030256288,831.60254,
600,0.03335377,850.2295,
601,0.035364237,935.4408,
602,0.0341001,930.51733,
603,0.027613632,879.116,
604,0.028727984,873.3368,
605,0.02981384,874.01807,
606,0.030019563,903.49677,
607,0.030491216,927.46796,
608,0.030229334,916.182,
609,0.03016767,915.53906,
610,0.02937991,871.4099,
611,0.02780348,840.62805,
612,0.034888625,965.2134,
613,0.031872068,984.7534,
614,0.029972164,924.6295,
615,0.03103338,953.99084,
616,0.030258523,997.3917,
617,0.029921047,922.639,
618,0.034321293,946.6876,
619,0.03168433,911.7675,
620,0.032296397,955.498,
621,0.032027304,850.67065,
622,0.03302147,994.93225,
623,0.03232857,973.84503,
624,0.029586175,874.60034,
625,0.03336981,1014.02905,
626,0.034183253,903.24963,
627,0.034071267,912.6509,
628,0.035807256,1027.1367,
629,0.040863898,986.0757,
630,0.05948534,1051.3711,
631,0.044188645,1004.5276,
632,0.033154115,869.04834,
633,0.032398622,964.7366,
634,0.0364163,1033.5767,
635,0.034797445,933.53876,
636,0.034332596,927.6344,
637,0.031714473,943.0673,
638,0.037989784,996.4056,
639,0.03721356,1011.02026,
640,0.033142116,950.6819,
641,0.037817676,956.18054,
642,0.036446746,960.20325,
643,0.036982927,949.5949,
644,0.03264214,913.5337,
645,0.034313604,972.5281,
646,0.035103884,957.5127,
647,0.037044417,957.77203,
648,0.033562362,972.10504,
649,0.036418766,1050.8141,
650,0.03649365,1031.2078,
651,0.036393356,959.8478,
652,0.041483756,1030.4058,
653,0.040909767,1049.2922,
654,0.044457193,1018.8021,
655,0.04196817,1068.561,
656,0.04644543,1027.3767,
657,0.042937104,958.1521,
658,0.039917517,981.8994,
659,0.039911013,1045.9558,
660,0.043623168,1050.8291,
661,0.04421136,1044.8772,
662,0.04204526,1024.4951,
663,0.039437957,948.91986,
664,0.041385666,1054.4664,
665,0.042339195,1008.0971,
666,0.04392676,1008.2724,
667,0.04554149,1047.2634,
668,0.04553042,1076.0013,
669,0.041472595,1071.9788,
670,0.042734243,1050.7036,
671,0.043245133,1095.4507,
672,0.04265292,1050.0842,
673,0.04558662,1108.7053,
674,0.04185429,983.1937,
675,0.043000042,1029.0828,
676,0.043555696,1017.256,
677,0.042424943,977.29694,
678,0.044559095,1102.6108,
679,0.04352697,977.0685,
680,0.04564972,991.03784,
681,0.04556033,1040.4531,
682,0.04835693,1124.8221,
683,0.044306207,1059.6008,
684,0.043347716,1009.7003,
685,0.04023625,969.07654,
686,0.039761174,1018.5398,
687,0.03796689,1022.1084,
688,0.040226467,1092.1084,
689,0.042409647,1061.1525,
690,0.041758467,1075.6097,
691,0.042025745,1064.7832,
692,0.04335319,1099.3296,
693,0.0398669,1059.4237,
694,0.039487112,1018.36066,
695,0.035786778,948.84717,
696,0.03995573,1042.172,
697,0.04712145,1112.3367,
698,0.040036555,1051.5033,
699,0.03817444,1036.7307,
700,0.04395136,1095.6255,
701,0.03891772,985.08325,
702,0.041037817,1090.1555,
703,0.03890547,989.39795,
704,0.042072233,1093.814,
705,0.043398462,1217.6364,
706,0.044457592,1187.4183,
707,0.03773201,962.485,
708,0.04443984,1066.4464,
709,0.04297122,1155.6989,
710,0.040862545,1080.1498,
711,0.04480619,1110.5669,
712,0.040984575,1034.2277,
713,0.0408447,1049.1708,
714,0.051070947,1109.6122,
715,0.042416815,1108.089,
716,0.041072913,1022.40234,
717,0.043041013,1072.3413,
718,0.04553082,1091.1082,
719,0.046336096,1077.1156,
720,0.044150703,1100.0774,
721,0.045240007,1110.901,
722,0.04069859,1054.2822,
723,0.04305207,1114.213,
724,0.043210316,1138.5068,
725,0.042548567,1109.0579,
726,0.045145527,1172.7123,
727,0.0446867,1137.0991,
728,0.041438557,1042.169,
729,0.04274732,1065.6619,
730,0.040718786,990.5398,
731,0.045515224,1154.7446,
732,0.04945635,1134.3982,
733,0.048061945,1114.217,
734,0.044799376,1133.9344,
735,0.045611423,1178.1753,
736,0.050905727,1087.1328,
737,0.048655108,1176.9464,
738,0.046830308,1046.8832,
739,0.04593628,1106.0094,
740,0.04370478,1140.5947,
741,0.04491851,1090.1549,
742,0.04661735,1074.531,
743,0.046869706,1124.4532,
744,0.045594394,1143.7247,
745,0.04804976,1143.6099,
746,0.050029498,1103.0593,
747,0.051257383,1142.7048,
748,0.04878348,1096.8004,
749,0.046553865,1191.0549,
750,0.045843676,1170.7826,
751,0.060657397,1215.9122,
752,0.057252858,1149.2495,
753,0.06391001,1259.5563,
754,0.059072956,1184.2095,
755,0.05446749,1208.086,
756,0.051974963,1147.7017,
757,0.051771577,1122.2404,
758,0.049558982,1176.4014,
759,0.053371515,1136.925,
760,0.048277944,1091.5529,
761,0.05193501,1175.493,
762,0.051729742,1100.4277,
763,0.04722882,1159.0728,
764,0.04923682,1119.1389,
765,0.05254315,1178.1292,
766,0.043277398,1048.6831,
767,0.05020054,1157.4757,
768,0.050247066,1231.2314,
769,0.04697032,1051.8492,
770,0.052402467,1171.152,
771,0.054609045,1215.1072,
772,0.049776904,1195.0393,
773,0.049539384,1185.0626,
774,0.053736135,1163.1672,
775,0.050915617,1182.7128,
776,0.05643401,1208.1046,
777,0.050230127,1107.2631,
778,0.05073876,1201.7446,
779,0.05170439,1170.6832,
780,0.051021673,1195.8074,
781,0.055283766,1244.5063,
782,0.05248237,1129.008,
783,0.053696368,1169.0519,
784,0.047909316,1114.6986,
785,0.045833424,1113.2451,
786,0.053446963,1207.3738,
787,0.054588947,1202.2368,
788,0.057459593,1176.7408,
789,0.052911267,1200.9545,
790,0.05281216,1201.6947,
791,0.052150022,1130.1277,
792,0.05554699,1195.6411,
793,0.056057505,1244.3679,
794,0.05333477,1228.3414,
795,0.0550884,1218.1564,
796,0.051745936,1227.3254,
797,0.052013464,1232.9352,
798,0.05171388,1237.1036,
799,0.055003777,1246.6404,
800,0.05656976,1251.5166,
801,0.059223626,1179.6758,
802,0.060831543,1154.2153,
803,0.05668728,1203.739,
804,0.061180066,1228.6858,
805,0.064677685,1212.6653,
806,0.05815459,1147.6028,
807,0.056328695,1137.8317,
808,0.051774055,1126.2013,
809,0.054816026,1166.3066,
810,0.06438023,1290.8564,
811,0.056490313,1200.6798,
812,0.060466655,1199.5314,
813,0.05563537,1224.3021,
814,0.055825338,1233.4772,
815,0.063371755,1287.7441,
816,0.056692086,1173.622,
817,0.06072624,1261.6216,
818,0.05647137,1136.2759,
819,0.06198486,1246.1898,
820,0.0564671,1205.8037,
821,0.060658656,1225.8608,
822,0.057098493,1219.2092,
823,0.06281715,1238.8007,
824,0.06473055,1303.0862,
825,0.061559685,1317.5253,
826,0.06741354,1252.1752,
827,0.064797856,1222.488,
828,0.062755175,1236.5122,
829,0.06004892,1211.6766,
830,0.06546096,1300.1097,
831,0.06337679,1285.5435,
832,0.061409585,1184.352,
833,0.06468321,1305.1511,
834,0.066945724,1288.2068,
835,0.05967431,1192.7258,
836,0.05970749,1267.532,
837,0.07123416,1281.775,
838,0.06265627,1261.8875,
839,0.06485286,1315.9458,
840,0.0612809,1350.4714,
841,0.05768113,1230.97,
842,0.06543834,1339.2802,
843,0.06255508,1274.4629,
844,0.060205396,1188.7135,
845,0.07004756,1283.5779,
846,0.06406169,1263.0381,
847,0.06913915,1316.684,
848,0.06273856,1296.4496,
849,0.06566606,1301.4811,
850,0.0651558,1325.6515,
851,0.06739476,1365.2052,
852,0.070395805,1299.4196,
853,0.06263561,1218.7144,
854,0.06596952,1304.4207,
855,0.07312575,1353.624,
856,0.062003657,1247.8699,
857,0.06462224,1257.4604,
858,0.07212656,1312.1909,
859,0.065690495,1271.9608,
860,0.06077499,1265.0502,
861,0.06450121,1369.5945,
862,0.069915615,1254.0562,
863,0.06334775,1278.8716,
864,0.06796269,1309.1503,
865,0.0658577,1288.3716,
866,0.067148,1293.305,
867,0.07061708,1402.354,
868,0.0621821,1306.5187,
869,0.06427478,1286.33,
870,0.06880298,1260.5833,
871,0.06553871,1340.6676,
872,0.057450596,1199.2219,
873,0.0672726,1334.4951,
874,0.06747474,1349.2625,
875,0.068644054,1263.7775,
876,0.06693809,1347.0547,
877,0.06508894,1222.8264,
878,0.06995322,1321.0197,
879,0.06611499,1307.1835,
880,0.06701556,1395.8125,
881,0.07213736,1429.7269,
882,0.0696831,1344.8798,
883,0.06583638,1299.1036,
884,0.06847692,1378.2864,
885,0.075298816,1308.7964,
886,0.06604462,1252.7191,
887,0.06615424,1321.8844,
888,0.06715135,1307.3939,
889,0.07666497,1396.1802,
890,0.064527206,1331.3726,
891,0.0673316,1456.1045,
892,0.06779286,1370.5891,
893,0.07021021,1393.9377,
894,0.06991877,1303.6798,
895,0.075666115,1448.1235,
896,0.06487194,1333.4099,
897,0.07150882,1377.1656,
898,0.06710023,1321.5913,
899,0.06931016,1352.1486,
900,0.075598545,1411.2632,
901,0.06897888,1314.9838,
902,0.06803769,1285.019,
903,0.06996064,1338.7104,
904,0.07503722,1409.5569,
905,0.06924188,1363.4113,
906,0.067955054,1342.9058,
907,0.07175397,1361.9875,
908,0.07533153,1431.1458,
909,0.07459232,1366.1464,
910,0.07565935,1405.3569,
911,0.07431148,1440.2839,
912,0.07315124,1414.9639,
913,0.07023701,1369.5922,
914,0.068943635,1258.5618,
915,0.09422203,1357.5586,
916,0.09326664,1468.6448,
917,0.095349304,1467.3224,
918,0.074924655,1327.4221,
919,0.07454784,1456.2942,
920,0.075619206,1330.8328,
921,0.07432334,1340.9723,
922,0.08060127,1454.4797,
923,0.09100744,1334.5374,
924,0.08905829,1374.0543,
925,0.086885825,1342.9688,
926,0.09858843,1422.239,
927,0.08303382,1451.9545,
928,0.07537724,1396.134,
929,0.089786805,1400.573,
930,0.0816237,1436.6245,
931,0.0837705,1359.9873,
932,0.09392279,1524.7178,
933,0.08400753,1414.3927,
934,0.07913276,1363.011,
935,0.08313829,1413.6482,
936,0.08120831,1442.6951,
937,0.07666125,1452.332,
938,0.0801524,1421.9913,
939,0.07547368,1310.7256,
940,0.077771,1430.5901,
941,0.07947359,1455.9935,
942,0.08321071,1494.3713,
943,0.08186873,1458.9792,
944,0.08849105,1533.0638,
945,0.08515579,1363.0874,
946,0.08082523,1447.3612,
947,0.08888749,1501.595,
948,0.08401221,1392.3152,
949,0.08902366,1521.8291,
950,0.07643896,1375.8516,
951,0.089272626,1510.0531,
952,0.0834542,1484.4391,
953,0.08534108,1384.0312,
954,0.0878342,1429.3708,
955,0.08655322,1477.9727,
956,0.08641945,1457.0063,
957,0.08591187,1416.5045,
958,0.0792875,1441.6044,
959,0.088971555,1486.2728,
960,0.0780177,1375.2483,
961,0.08649602,1440.2029,
962,0.08224864,1469.7705,
963,0.086694725,1509.426,
964,0.08306133,1504.0692,
965,0.084043205,1402.8888,
966,0.08501683,1458.4485,
967,0.07858253,1432.8062,
968,0.084433556,1466.4609,
969,0.08845587,1551.5757,
970,0.0804411,1461.3341,
971,0.09052496,1460.8699,
972,0.08863185,1479.3433,
973,0.09616769,1509.4248,
974,0.08892812,1443.4692,
975,0.106380746,1463.9153,
